elbow_left,elbow_right,knee_left,knee_right,hip_left,hip_right,shoulder_left,shoulder_right,y_shoulder,y_hip,y_knee,y_ankle,y_wrist,x_wrist_rel_hip,x_shoulder_rel_hip,label
132.9947509765625,104.81591033935547,144.24575805664062,166.40643310546875,169.26358032226562,178.43446350097656,21.244232177734375,35.29798889160156,0.13176043331623077,0.504669725894928,0.7455227971076965,0.9886304140090942,0.41679203510284424,-0.00382058322429657,-0.0014883503317832947,lunge
132.8463897705078,104.4621810913086,157.6240234375,166.9317626953125,176.8853759765625,178.77865600585938,21.39153289794922,35.6353874206543,0.13149809837341309,0.5033944845199585,0.7512485980987549,0.9892807602882385,0.4157724976539612,-0.0039048194885253906,-0.0026755258440971375,lunge
129.5559539794922,104.03340148925781,157.86196899414062,166.93804931640625,176.9767608642578,179.21090698242188,23.272768020629883,36.32963180541992,0.13252097368240356,0.5037858486175537,0.7522943019866943,0.9893160462379456,0.4164014160633087,-0.0057001784443855286,-0.0037429481744766235,lunge
127.90385437011719,103.82608032226562,162.2830352783203,167.9938507080078,179.8215789794922,179.59071350097656,24.319101333618164,36.796749114990234,0.13198620080947876,0.5033130049705505,0.7545701265335083,0.9900473952293396,0.41552701592445374,-0.007039479911327362,-0.006997272372245789,lunge
125.69222259521484,103.74606323242188,163.15054321289062,168.40216064453125,179.5608367919922,178.95263671875,25.424713134765625,37.23489761352539,0.13234372437000275,0.5031318664550781,0.7556545734405518,0.9900704026222229,0.4154830574989319,-0.008276477456092834,-0.008233681321144104,lunge
127.78129577636719,103.72946166992188,163.45623779296875,168.27915954589844,179.42678833007812,179.0749969482422,24.607723236083984,37.354515075683594,0.13248983025550842,0.5030133128166199,0.7555496692657471,0.990086555480957,0.4160236418247223,-0.008668690919876099,-0.007779054343700409,lunge
127.6883544921875,102.87848663330078,166.963623046875,168.66372680664062,177.79290771484375,178.41697692871094,24.158472061157227,37.8435173034668,0.13254903256893158,0.5028405785560608,0.758827269077301,0.9909612536430359,0.4156908392906189,-0.007744207978248596,-0.010333050042390823,lunge
127.00535583496094,102.60684204101562,172.522705078125,170.11895751953125,177.22621154785156,177.66468811035156,22.57089614868164,37.94404983520508,0.13005733489990234,0.49834516644477844,0.7600796818733215,0.9928474426269531,0.41938725113868713,-0.0029936283826828003,-0.011894036084413528,lunge
126.26826477050781,103.6502914428711,172.71083068847656,170.19505310058594,177.45681762695312,177.54620361328125,23.067663192749023,37.67354965209961,0.12889701128005981,0.4970991313457489,0.7589412927627563,0.9931588172912598,0.4185180068016052,-0.004372496157884598,-0.011688273400068283,lunge
126.58951568603516,103.99143981933594,172.66497802734375,170.56790161132812,177.3441162109375,177.3900909423828,22.914541244506836,37.663116455078125,0.12890352308750153,0.49695369601249695,0.7588630318641663,0.993250846862793,0.41846969723701477,-0.004845649003982544,-0.011690028011798859,lunge
125.7083740234375,104.66609191894531,172.68753051757812,170.610595703125,177.85745239257812,177.52110290527344,22.7584285736084,37.384220123291016,0.12855100631713867,0.4956972599029541,0.7551766633987427,0.9936519265174866,0.41828352212905884,-0.003572911024093628,-0.012105099856853485,lunge
126.03108215332031,104.9040756225586,173.80796813964844,170.59654235839844,177.63034057617188,177.5027618408203,22.411014556884766,37.40582275390625,0.12849128246307373,0.4952331781387329,0.7546664476394653,0.9937188029289246,0.41916170716285706,-0.0032539181411266327,-0.011878583580255508,lunge
127.12035369873047,105.55769348144531,173.82025146484375,170.3173370361328,177.9884490966797,177.68905639648438,21.097858428955078,37.14497375488281,0.12856656312942505,0.49424442648887634,0.7519047856330872,0.9941344261169434,0.4198368489742279,-0.0014824122190475464,-0.012777689844369888,lunge
126.70669555664062,105.5822525024414,174.20980834960938,170.363525390625,177.79336547851562,177.52430725097656,21.70424461364746,37.409759521484375,0.12845377624034882,0.49464359879493713,0.75161212682724,0.9942101240158081,0.4198820888996124,-0.0033158138394355774,-0.013387434184551239,lunge
126.67640686035156,105.36970520019531,174.13754272460938,170.33529663085938,177.87815856933594,177.6148223876953,21.98988151550293,37.48355484008789,0.12900693714618683,0.4952615201473236,0.7515522837638855,0.9942070841789246,0.4203937351703644,-0.003868378698825836,-0.013159152120351791,lunge
125.43462371826172,105.42247772216797,174.60520935058594,170.5614471435547,177.2758026123047,177.2399444580078,22.87102508544922,37.709835052490234,0.12751361727714539,0.4946560859680176,0.7497250437736511,0.9943417906761169,0.4195084571838379,-0.005743827670812607,-0.014882072806358337,lunge
128.0653533935547,105.27957153320312,175.13023376464844,170.626953125,177.11131286621094,177.22320556640625,22.708263397216797,37.89400863647461,0.12713180482387543,0.4943157136440277,0.7491195201873779,0.9944096207618713,0.4261223375797272,-0.005700696259737015,-0.01475844532251358,lunge
128.3880157470703,105.7890625,175.6583251953125,170.32711791992188,177.3251495361328,177.39321899414062,21.83465576171875,37.79338073730469,0.12641094624996185,0.4941667914390564,0.7487931847572327,0.9947030544281006,0.4241965115070343,-0.005009032785892487,-0.014959823340177536,lunge
128.069580078125,105.78343200683594,175.52041625976562,171.002197265625,177.224609375,177.19239807128906,21.818416595458984,37.81891632080078,0.1258135885000229,0.49421045184135437,0.7486453056335449,0.9947033524513245,0.42262697219848633,-0.00537586584687233,-0.015062019228935242,lunge
127.6239242553711,105.45098876953125,175.3299102783203,171.45448303222656,177.20242309570312,177.02545166015625,21.847829818725586,38.02010726928711,0.12582726776599884,0.49421554803848267,0.7481410503387451,0.9947006702423096,0.4208478331565857,-0.005662266165018082,-0.015221618115901947,lunge
137.05711364746094,105.62985229492188,175.8741912841797,172.0002899169922,177.03546142578125,176.69454956054688,17.488908767700195,38.2667350769043,0.12576349079608917,0.4949011504650116,0.7482406497001648,0.9948545098304749,0.41971591114997864,-0.007489543408155441,-0.015499576926231384,lunge
134.9329071044922,105.50879669189453,176.0224151611328,172.33595275878906,177.02540588378906,176.59413146972656,18.642038345336914,38.38461685180664,0.12580318748950958,0.4950185716152191,0.748072624206543,0.9949086308479309,0.4187356233596802,-0.00834006816148758,-0.01537734642624855,lunge
134.03701782226562,105.71003723144531,176.4521942138672,172.43307495117188,177.15487670898438,176.50794982910156,19.669105529785156,38.40221405029297,0.12580063939094543,0.49528267979621887,0.7482245564460754,0.9951614141464233,0.4173741042613983,-0.010562963783740997,-0.015477269887924194,lunge
132.6678009033203,105.5198974609375,176.21273803710938,172.1936798095703,177.270751953125,176.99124145507812,20.083438873291016,38.40278625488281,0.126493901014328,0.49570977687835693,0.747836709022522,0.9952297210693359,0.4176083207130432,-0.009749837219715118,-0.015003882348537445,lunge
132.086181640625,105.58335876464844,175.98123168945312,171.86802673339844,177.22586059570312,177.42141723632812,20.222566604614258,38.27497482299805,0.1271439641714096,0.49629756808280945,0.7476738691329956,0.9952358603477478,0.4181491732597351,-0.008975222706794739,-0.014899194240570068,lunge
128.2753143310547,106.68623352050781,177.6927490234375,175.8223419189453,173.95909118652344,175.14859008789062,22.79131317138672,37.48330307006836,0.12569887936115265,0.49638643860816956,0.7493628263473511,0.9953985214233398,0.41884592175483704,-0.010299395769834518,-0.018847133964300156,lunge
128.1055145263672,106.84088134765625,177.74205017089844,175.91375732421875,173.94161987304688,175.09690856933594,22.8599796295166,37.45387649536133,0.12563125789165497,0.4959961771965027,0.7490841150283813,0.9952799677848816,0.4186893105506897,-0.0105414018034935,-0.01863117888569832,lunge
127.9581298828125,107.0090560913086,177.76832580566406,175.99423217773438,173.94749450683594,175.0069580078125,22.907968521118164,37.424896240234375,0.12557679414749146,0.49566757678985596,0.7488855123519897,0.9952001571655273,0.41845405101776123,-0.01078522577881813,-0.01853616163134575,lunge
128.00631713867188,107.23210144042969,177.79551696777344,176.1479949951172,174.0716094970703,174.9102020263672,22.809879302978516,37.36449432373047,0.12564635276794434,0.4955550730228424,0.74920654296875,0.9950188994407654,0.41842150688171387,-0.010798688977956772,-0.018066413700580597,lunge
127.88411712646484,107.3375244140625,177.79608154296875,176.2638397216797,174.14356994628906,174.82879638671875,22.825340270996094,37.35091018676758,0.12568166851997375,0.4954647719860077,0.749678909778595,0.9948910474777222,0.4183935821056366,-0.01084509864449501,-0.01778540387749672,lunge
127.9283218383789,107.48802185058594,177.81724548339844,176.35537719726562,174.2514190673828,174.806884765625,22.668468475341797,37.27757263183594,0.1254609227180481,0.4952099919319153,0.7498116493225098,0.9945801496505737,0.4181247055530548,-0.01053304597735405,-0.017313409596681595,lunge
127.88428497314453,107.58917999267578,177.813720703125,176.41552734375,174.36349487304688,174.802734375,22.56496810913086,37.22062301635742,0.12527412176132202,0.49503958225250244,0.7500162720680237,0.9944279789924622,0.41795578598976135,-0.010220967233181,-0.01692076027393341,lunge
128.2163543701172,107.87116241455078,177.80111694335938,176.44924926757812,174.49835205078125,174.80783081054688,22.233600616455078,37.10087585449219,0.12515047192573547,0.49489712715148926,0.7502046823501587,0.9943494200706482,0.4178445637226105,-0.009816817939281464,-0.016552012413740158,lunge
128.02105712890625,108.41902923583984,177.7662353515625,176.49546813964844,174.57801818847656,175.02955627441406,22.30991554260254,36.78451919555664,0.12449230253696442,0.4941892623901367,0.7500466704368591,0.9940623641014099,0.41713541746139526,-0.009762309491634369,-0.0156887024641037,lunge
127.8895034790039,108.72518920898438,177.7357940673828,176.5312957763672,174.6804656982422,175.15870666503906,22.357681274414062,36.582454681396484,0.12434837967157364,0.4939514696598053,0.7499010562896729,0.9939092397689819,0.4169352054595947,-0.009640231728553772,-0.015076156705617905,lunge
127.48023223876953,108.29457092285156,177.7388458251953,176.73727416992188,174.82275390625,175.13360595703125,22.470483779907227,36.85554504394531,0.12306718528270721,0.4926680624485016,0.7492910623550415,0.9935480356216431,0.4154324233531952,-0.009502246975898743,-0.014218375086784363,lunge
127.18537139892578,108.0672836303711,177.70794677734375,176.83030700683594,174.93516540527344,175.12313842773438,22.564741134643555,37.0055046081543,0.12247531116008759,0.4920016825199127,0.7490612864494324,0.9933393597602844,0.41461610794067383,-0.009412970393896103,-0.013678763061761856,lunge
127.01322174072266,107.9236831665039,177.66712951660156,176.77040100097656,175.02069091796875,175.1420135498047,22.626995086669922,37.12705612182617,0.12243527173995972,0.4918696880340576,0.7492235898971558,0.9932101964950562,0.4142869710922241,-0.009421858936548233,-0.013372331857681274,lunge
126.87935638427734,107.57167053222656,177.5643768310547,176.7223663330078,175.23727416992188,175.16094970703125,22.846349716186523,37.36102294921875,0.12088248133659363,0.4908478856086731,0.748568058013916,0.993108332157135,0.41242027282714844,-0.009675990790128708,-0.012593094259500504,lunge
126.73055267333984,107.41873168945312,177.42416381835938,176.56861877441406,175.3553924560547,175.19430541992188,23.050132751464844,37.481143951416016,0.12061706185340881,0.4906558394432068,0.7483854293823242,0.9930559992790222,0.41158026456832886,-0.009932052344083786,-0.012276936322450638,lunge
126.38513946533203,106.5239028930664,175.74537658691406,175.7025909423828,176.15342712402344,175.68052673339844,23.346027374267578,37.608211517333984,0.11895356327295303,0.48919185996055603,0.7476655840873718,0.9926949143409729,0.4104604721069336,-0.009373318403959274,-0.011531446129083633,lunge
126.4171142578125,106.19149017333984,175.1809539794922,175.31748962402344,176.53457641601562,175.7725067138672,23.43988037109375,37.66147994995117,0.11753535270690918,0.48784032464027405,0.7468298673629761,0.9924651980400085,0.4101448953151703,-0.009101290255784988,-0.010961033403873444,lunge
126.9904556274414,106.2690658569336,174.79690551757812,175.16046142578125,176.7809600830078,175.80140686035156,23.299732208251953,37.547874450683594,0.11697674542665482,0.48699551820755005,0.7461681962013245,0.992333173751831,0.41069623827934265,-0.008945241570472717,-0.01050279289484024,lunge
126.82981872558594,106.4239730834961,174.3564910888672,173.94781494140625,177.1205291748047,176.41038513183594,23.399410247802734,37.50264358520508,0.11670857667922974,0.4840618968009949,0.7413683533668518,0.9919052720069885,0.41016218066215515,-0.009126029908657074,-0.009646717458963394,lunge
126.72482299804688,106.5030288696289,174.18544006347656,173.27001953125,177.2656707763672,176.71998596191406,23.488115310668945,37.51411819458008,0.11676996946334839,0.4823375642299652,0.7387281060218811,0.9917410016059875,0.4102584421634674,-0.009199459105730057,-0.009257536381483078,lunge
125.26531219482422,106.39556121826172,174.66311645507812,173.7814483642578,176.61053466796875,175.72938537597656,24.54745101928711,37.87647247314453,0.11659714579582214,0.4818585216999054,0.7386007308959961,0.9912710785865784,0.40900182723999023,-0.011459529399871826,-0.009893160313367844,lunge
124.62541198730469,106.35999298095703,174.771484375,173.6793212890625,176.4588165283203,175.5441131591797,25.01592445373535,37.974853515625,0.11674719303846359,0.4816860556602478,0.7386374473571777,0.9910145998001099,0.4086074233055115,-0.012151487171649933,-0.009941838681697845,lunge
124.24838256835938,106.32357025146484,174.76657104492188,173.73587036132812,176.269775390625,175.5552215576172,25.335172653198242,38.035484313964844,0.1168937087059021,0.48156407475471497,0.7383729815483093,0.9909610152244568,0.40829235315322876,-0.012320522218942642,-0.009962014853954315,lunge
123.00890350341797,105.6930160522461,174.535888671875,172.82833862304688,176.71046447753906,176.14859008789062,25.654130935668945,38.0499153137207,0.11705397814512253,0.48061856627464294,0.7373268604278564,0.9906360507011414,0.4068644642829895,-0.011750087141990662,-0.008191913366317749,lunge
122.2241439819336,105.41668701171875,174.34649658203125,172.0413360595703,177.03038024902344,176.66111755371094,25.865966796875,38.06241226196289,0.11731050908565521,0.48047560453414917,0.7368388175964355,0.9903016090393066,0.40586385130882263,-0.011526674032211304,-0.0071087367832660675,lunge
121.69586944580078,104.89918518066406,172.82815551757812,170.0318603515625,177.5064697265625,177.70875549316406,25.837305068969727,37.591766357421875,0.11736304312944412,0.48031285405158997,0.7365507483482361,0.9899342060089111,0.4058569371700287,-0.008919231593608856,-0.006150156259536743,lunge
121.11181640625,105.1318359375,172.24176025390625,169.14157104492188,177.77113342285156,178.23851013183594,25.91887855529785,37.167236328125,0.11784885823726654,0.48047900199890137,0.7363625764846802,0.9896466732025146,0.40575820207595825,-0.007949385792016983,-0.00549064576625824,lunge
121.01266479492188,105.5141830444336,171.66905212402344,169.0200653076172,177.81141662597656,178.18228149414062,25.80617332458496,37.026424407958984,0.1179141104221344,0.4808320701122284,0.7363962531089783,0.9896191358566284,0.4047308564186096,-0.008064553141593933,-0.005955137312412262,lunge
121.33428192138672,106.47193145751953,169.74559020996094,166.1910858154297,178.66976928710938,179.73388671875,25.729251861572266,35.64597702026367,0.11791111528873444,0.48022913932800293,0.736678957939148,0.9893822073936462,0.40372705459594727,-0.006077185273170471,-0.004981212317943573,lunge
121.48262786865234,106.70664978027344,168.4068603515625,165.06808471679688,179.0628662109375,179.693359375,25.85274887084961,35.33948516845703,0.11802265793085098,0.47984278202056885,0.7372825741767883,0.9891774654388428,0.40329861640930176,-0.006069578230381012,-0.005078040063381195,lunge
123.80097961425781,107.01703643798828,165.58908081054688,161.18798828125,179.99978637695312,178.42022705078125,25.115707397460938,33.21351623535156,0.11831722408533096,0.48043352365493774,0.7388219237327576,0.9890962243080139,0.40257084369659424,-0.002942979335784912,-0.006108887493610382,lunge
124.05667114257812,106.69338989257812,165.24879455566406,160.2857208251953,179.92410278320312,178.3813934326172,25.072113037109375,33.06904220581055,0.1183275654911995,0.4806087017059326,0.7392898797988892,0.9890698194503784,0.40216130018234253,-0.0033174902200698853,-0.007036611437797546,lunge
124.45943450927734,106.30740356445312,165.28955078125,160.62355041503906,179.69512939453125,178.74981689453125,24.99755096435547,32.96831512451172,0.11879806965589523,0.48110270500183105,0.7396535873413086,0.989085853099823,0.4028465449810028,-0.0031897127628326416,-0.007128551602363586,lunge
125.9906005859375,107.79505920410156,162.95120239257812,152.5533447265625,179.5774383544922,175.684326171875,24.244855880737305,31.4894962310791,0.11953765153884888,0.4815625846385956,0.7391861081123352,0.9888713955879211,0.4046536982059479,-0.0017235428094863892,-0.009914621710777283,lunge
126.05635833740234,107.93779754638672,163.0240478515625,151.22311401367188,179.86373901367188,175.78195190429688,24.049118041992188,31.869285583496094,0.11954528093338013,0.4815311133861542,0.7376566529273987,0.988845944404602,0.4048455059528351,-0.0026447996497154236,-0.011568903923034668,lunge
128.43800354003906,109.25453186035156,164.7364959716797,144.8904571533203,178.79132080078125,174.0267791748047,21.003658294677734,31.090511322021484,0.12010835856199265,0.48357030749320984,0.732705295085907,0.9888327717781067,0.4092038869857788,0.0019225478172302246,-0.014870457351207733,lunge
128.71034240722656,109.92018127441406,165.5655059814453,143.99639892578125,178.7650146484375,174.39874267578125,20.17107391357422,31.214570999145508,0.12028100341558456,0.48381710052490234,0.7294518947601318,0.988662600517273,0.4114421606063843,0.002656511962413788,-0.01569976657629013,lunge
127.2607421875,109.93309020996094,166.44984436035156,141.95367431640625,178.71054077148438,173.32098388671875,20.753026962280273,31.424352645874023,0.12022531777620316,0.4843288064002991,0.7304597496986389,0.988705575466156,0.41271400451660156,0.002772323787212372,-0.015114061534404755,lunge
128.30154418945312,110.83329010009766,171.7498321533203,132.33355712890625,175.673095703125,168.61537170410156,18.98966407775879,30.394912719726562,0.11970719695091248,0.48634737730026245,0.7357910871505737,0.9894910454750061,0.41516605019569397,0.005425453186035156,-0.017002038657665253,lunge
127.09415435791016,110.23223114013672,174.4971466064453,129.42372131347656,174.2574005126953,167.10581970214844,19.40113639831543,30.794023513793945,0.11994192749261856,0.4870659112930298,0.7373924851417542,0.9896286725997925,0.41612038016319275,0.00508253276348114,-0.016697071492671967,lunge
126.14604187011719,109.59832000732422,175.09469604492188,125.15432739257812,173.98997497558594,163.66761779785156,18.80988883972168,31.232736587524414,0.12179508805274963,0.4905531704425812,0.7408161163330078,0.9907669425010681,0.4175436198711395,0.005801059305667877,-0.01678439974784851,lunge
127.20458221435547,110.2492446899414,175.06214904785156,125.30900573730469,174.10850524902344,162.92340087890625,18.11951446533203,30.670278549194336,0.12096744030714035,0.49065080285072327,0.740696132183075,0.9909509420394897,0.4174802601337433,0.006674125790596008,-0.016164854168891907,lunge
126.6400375366211,110.22798156738281,174.907958984375,124.46286010742188,174.1319122314453,162.43951416015625,18.345237731933594,30.40575408935547,0.12070725113153458,0.491289883852005,0.7410911321640015,0.9911246299743652,0.4178462326526642,0.0074468255043029785,-0.01654312014579773,lunge
125.4188003540039,110.15362548828125,173.7657470703125,125.94718933105469,173.3485565185547,160.795166015625,18.719608306884766,30.685983657836914,0.12121102213859558,0.4903980791568756,0.741496741771698,0.9930148720741272,0.4168567359447479,0.006089791655540466,-0.018771067261695862,lunge
125.56684112548828,110.66659545898438,173.11842346191406,126.63179779052734,173.0837860107422,161.49891662597656,18.63518714904785,30.53159523010254,0.12068283557891846,0.4904342293739319,0.7394638657569885,0.9925280809402466,0.41565778851509094,0.005695909261703491,-0.0196869894862175,lunge
123.10846710205078,112.17161560058594,165.2974395751953,161.29299926757812,168.58718872070312,152.33909606933594,22.078201293945312,29.810976028442383,0.12479045987129211,0.49569374322891235,0.7345903515815735,0.9999483823776245,0.4179529845714569,0.001004546880722046,-0.025143034756183624,lunge
121.78855895996094,111.78926849365234,164.53839111328125,161.32196044921875,168.0640869140625,152.4506072998047,22.87168312072754,29.998197555541992,0.12574726343154907,0.4969421327114105,0.7361949682235718,0.9999122619628906,0.4180912971496582,-0.00018789619207382202,-0.025913625955581665,lunge
124.45813751220703,111.846435546875,164.67111206054688,164.78944396972656,165.9593048095703,150.86456298828125,21.90684700012207,30.158889770507812,0.13058969378471375,0.5087209939956665,0.7416337132453918,0.9999971389770508,0.421576589345932,-0.0016995295882225037,-0.027125798165798187,lunge
122.01121520996094,111.4901123046875,162.343017578125,164.71812438964844,166.7742156982422,150.32337951660156,22.154672622680664,29.88814353942871,0.12976281344890594,0.5085878372192383,0.7426707148551941,0.9999960660934448,0.4202943742275238,-0.0004082098603248596,-0.026814177632331848,lunge
122.80545806884766,111.70934295654297,161.76792907714844,164.97454833984375,166.50564575195312,150.2893524169922,21.988040924072266,29.876129150390625,0.13012976944446564,0.5132889747619629,0.746677815914154,0.9999964237213135,0.4228881001472473,-0.0004852563142776489,-0.027948416769504547,lunge
125.959716796875,112.32752990722656,161.04119873046875,169.77113342285156,165.19020080566406,149.7515869140625,20.517934799194336,28.828489303588867,0.13506099581718445,0.5180482864379883,0.7499632835388184,0.9999762773513794,0.42953670024871826,0.00042705237865448,-0.028320513665676117,lunge
126.10858917236328,113.05191802978516,159.34671020507812,169.61131286621094,165.2090301513672,149.3812713623047,19.9921932220459,27.90935516357422,0.133292555809021,0.517362654209137,0.7503520250320435,0.9999832510948181,0.4333362877368927,0.001759856939315796,-0.02955571562051773,lunge
131.0228729248047,115.9885025024414,151.56776428222656,167.6958770751953,165.41275024414062,144.9801788330078,18.79694175720215,26.37962532043457,0.13784249126911163,0.5354183316230774,0.7596977949142456,0.9999983906745911,0.4488244652748108,-0.0013063549995422363,-0.027853146195411682,lunge
134.2424774169922,117.62045288085938,149.1915283203125,167.086181640625,167.04750061035156,144.565185546875,16.086040496826172,25.048025131225586,0.1381523758172989,0.533851146697998,0.7596372961997986,0.999997079372406,0.4500696063041687,0.004362255334854126,-0.027141690254211426,lunge
131.3460693359375,115.52518463134766,145.42384338378906,161.77256774902344,167.1402130126953,142.6548309326172,17.94708824157715,26.31916046142578,0.13669700920581818,0.5361759066581726,0.7593615651130676,0.9998935461044312,0.45293498039245605,0.0004024505615234375,-0.024688631296157837,lunge
135.676025390625,116.60978698730469,143.91712951660156,163.39381408691406,166.22230529785156,145.12403869628906,16.63662338256836,26.16861915588379,0.1394270807504654,0.5361447930335999,0.7636297345161438,0.999880313873291,0.45769548416137695,0.0008368343114852905,-0.02886815369129181,lunge
135.68927001953125,117.49341583251953,142.3254852294922,162.86473083496094,167.23240661621094,143.99742126464844,15.607890129089355,24.474727630615234,0.13757120072841644,0.5351210236549377,0.7658898234367371,0.9998960494995117,0.460127055644989,0.0062099844217300415,-0.02720068395137787,lunge
134.51065063476562,113.450927734375,138.42996215820312,157.50424194335938,166.8412322998047,140.29209899902344,16.464115142822266,25.245052337646484,0.14352121949195862,0.5474636554718018,0.7675158977508545,0.9996036291122437,0.46929749846458435,0.004273250699043274,-0.02418006956577301,lunge
136.4208526611328,114.741943359375,136.50845336914062,156.7294158935547,167.4160919189453,140.1312713623047,15.877864837646484,23.811153411865234,0.1486753225326538,0.54585862159729,0.7678777575492859,0.9995941519737244,0.47451063990592957,0.008967012166976929,-0.024329081177711487,lunge
132.499267578125,118.5440902709961,133.3103485107422,147.86129760742188,166.14556884765625,134.8577117919922,16.328874588012695,23.222427368164062,0.1493523269891739,0.5559400320053101,0.7707347869873047,0.9986752271652222,0.48176488280296326,0.0104341059923172,-0.020885393023490906,lunge
137.66868591308594,118.86767578125,125.26255798339844,137.53628540039062,170.0814971923828,129.20111083984375,14.535990715026855,22.339031219482422,0.14682576060295105,0.5621360540390015,0.7720124125480652,0.9968937635421753,0.4786226451396942,0.010894447565078735,-0.01554960012435913,lunge
138.55653381347656,121.5915298461914,120.73443603515625,128.96258544921875,171.92181396484375,124.93400573730469,15.082084655761719,21.361644744873047,0.13869136571884155,0.559604287147522,0.7691165208816528,0.9943212270736694,0.47567087411880493,0.007341563701629639,-0.011129006743431091,lunge
143.02243041992188,123.20167541503906,118.57974243164062,120.92289733886719,171.88619995117188,120.95203399658203,13.388178825378418,20.829511642456055,0.13392870128154755,0.559971809387207,0.7678263783454895,0.9908953905105591,0.47378984093666077,0.00927618145942688,-0.00605367124080658,lunge
142.29122924804688,124.09735870361328,118.09710693359375,120.06027221679688,171.7240447998047,120.96823120117188,12.166630744934082,20.174306869506836,0.13520030677318573,0.5638768076896667,0.7691783308982849,0.9899957776069641,0.47772017121315,0.011390656232833862,-0.006789013743400574,lunge
145.4577178955078,123.49604034423828,113.29856872558594,94.98641967773438,169.7561492919922,99.93389129638672,13.906402587890625,19.262418746948242,0.13238562643527985,0.5807665586471558,0.7695558071136475,0.962470531463623,0.4837835729122162,0.015453994274139404,0.028598323464393616,lunge
145.15576171875,123.74317169189453,112.34884643554688,93.87596893310547,169.73902893066406,99.47976684570312,13.639816284179688,18.905858993530273,0.1311483383178711,0.5821525454521179,0.7707704901695251,0.9609900712966919,0.4827374517917633,0.015824079513549805,0.028709203004837036,lunge
143.5252685546875,122.7860336303711,111.83902740478516,92.42720031738281,169.71421813964844,98.2048110961914,14.133931159973145,19.812219619750977,0.12507717311382294,0.5810340642929077,0.7679792642593384,0.9576132893562317,0.47499704360961914,0.015236854553222656,0.030062556266784668,lunge
143.9026336669922,124.0145492553711,111.02448272705078,92.25244140625,170.3471221923828,98.09739685058594,14.391670227050781,19.331077575683594,0.12166950851678848,0.5798975825309753,0.7689976096153259,0.9570891857147217,0.4722500741481781,0.015209510922431946,0.03140711784362793,lunge
143.3872833251953,123.58296966552734,111.1540298461914,92.58251953125,170.16802978515625,98.27692413330078,14.68857479095459,19.56362533569336,0.1257718801498413,0.5815268754959106,0.7702230215072632,0.9564887881278992,0.47474852204322815,0.015456616878509521,0.0314665287733078,lunge
141.3610076904297,122.43294525146484,111.19263458251953,90.76702117919922,169.73562622070312,97.20599365234375,16.004810333251953,20.159563064575195,0.12470773607492447,0.5832948684692383,0.7680942416191101,0.9541924595832825,0.4685385525226593,0.014955297112464905,0.03160305321216583,lunge
139.94149780273438,121.80699157714844,111.00025939941406,90.64588928222656,169.5203399658203,96.73853302001953,16.740760803222656,20.844066619873047,0.12530522048473358,0.5844649076461792,0.7692023515701294,0.9541596174240112,0.47014105319976807,0.014373227953910828,0.0327136367559433,lunge
139.17623901367188,120.22238159179688,110.5304183959961,88.26223754882812,168.38360595703125,95.17173767089844,16.05255889892578,21.64058494567871,0.12920993566513062,0.5913957357406616,0.7704527974128723,0.9506138563156128,0.4710228145122528,0.013663500547409058,0.032429471611976624,lunge
137.9434814453125,119.919677734375,111.19901275634766,87.65882110595703,167.5001678466797,94.83477783203125,17.34345054626465,22.01447296142578,0.12874162197113037,0.5922399163246155,0.770419180393219,0.949820339679718,0.47297224402427673,0.013274744153022766,0.032303228974342346,lunge
138.58900451660156,120.85407257080078,111.18550872802734,87.87271118164062,167.0775909423828,95.07596588134766,17.198978424072266,21.896957397460938,0.12573154270648956,0.5903607606887817,0.7706221342086792,0.949050784111023,0.4753727316856384,0.012304693460464478,0.03176528215408325,lunge
141.35267639160156,119.68975830078125,112.2447280883789,86.24382019042969,164.7300567626953,93.5141830444336,16.340211868286133,22.019426345825195,0.13015228509902954,0.5955525636672974,0.7708678245544434,0.9467729330062866,0.4751543402671814,0.011923879384994507,0.030976086854934692,lunge
140.26254272460938,120.39627838134766,111.68157196044922,85.82798767089844,165.0817413330078,93.2703857421875,16.652986526489258,21.84454345703125,0.1268376111984253,0.5936533212661743,0.7700188755989075,0.9458869695663452,0.47911301255226135,0.013163149356842041,0.03143429756164551,lunge
138.3458709716797,119.94375610351562,110.8587417602539,84.07766723632812,165.2281951904297,91.61427307128906,18.266382217407227,22.04340171813965,0.12851600348949432,0.5975898504257202,0.7697218656539917,0.9431191086769104,0.4726719260215759,0.012478619813919067,0.032952383160591125,lunge
137.6463165283203,120.00798797607422,110.66397094726562,83.35964965820312,164.4464874267578,91.1930923461914,19.063766479492188,22.293975830078125,0.12922640144824982,0.6003239154815674,0.7718791961669922,0.9432001113891602,0.4747459292411804,0.011343151330947876,0.03222052752971649,lunge
139.61668395996094,121.38412475585938,110.41665649414062,83.36846923828125,164.76412963867188,91.30783081054688,17.899169921875,22.045202255249023,0.13015435636043549,0.6023428440093994,0.7728793025016785,0.9432414770126343,0.4772382974624634,0.011322423815727234,0.03263278305530548,lunge
138.06227111816406,120.88883972167969,109.99325561523438,82.37862396240234,164.83128356933594,90.08883666992188,18.825305938720703,21.951759338378906,0.13246098160743713,0.6037800312042236,0.7714897990226746,0.9401803016662598,0.4776400327682495,0.012075453996658325,0.03417350351810455,lunge
